[INFO] | 2026-06-21 07:15:53 PM | analyzer.24     | Analysis started at: 2026-06-21 07:15:53 PM
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function addStaticCommissionRecord
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for addDynamicCommissionRecord
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for addDynamicCommissionRecord
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function addDynamicCommissionRecord
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for getSummary
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for getSummary
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function getSummary
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for getInvestRecords
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for getInvestRecords
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function getInvestRecords
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for getStaticCommissionRecords
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for getStaticCommissionRecords
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function getStaticCommissionRecords
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for getDynamicCommissionRecords
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for getDynamicCommissionRecords
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function getDynamicCommissionRecords
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for slitherConstructorVariables
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for slitherConstructorVariables
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Range graph generated
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function slitherConstructorVariables
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for onlyOwner
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for onlyOwner
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function onlyOwner
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for onlyEngineer
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for onlyEngineer
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function onlyEngineer
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for isInvestExpired
[WARNING] | 2026-06-21 07:15:54 PM | analyzer.24     | No lvalue eligible assignment, is this some bug!
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for isInvestExpired
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function isInvestExpired
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for engineerWithdraw
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for engineerWithdraw
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Range graph generated
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function engineerWithdraw
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for operatorWithdraw
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for operatorWithdraw
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Range graph generated
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function operatorWithdraw
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for calcDynamicCommissionEnd
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for calcDynamicCommissionEnd
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function calcDynamicCommissionEnd
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for sub
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for sub
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function sub
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for getLevelByInvestAmount
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for getLevelByInvestAmount
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function getLevelByInvestAmount
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for div
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for div
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function div
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for mod
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for mod
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function mod
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for constructor
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for constructor
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Range graph generated
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function constructor
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for transferOwnership
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for transferOwnership
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Range graph generated
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function transferOwnership
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for calcDynamicCommissionBegin
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for calcDynamicCommissionBegin
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function calcDynamicCommissionBegin
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for getAbortInvestAmount
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for getAbortInvestAmount
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function getAbortInvestAmount
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for getAvaliableStaticCommissionAmount
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for getAvaliableStaticCommissionAmount
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function getAvaliableStaticCommissionAmount
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for invest
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for invest
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Range graph generated
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function invest
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for calcDynamicCommission
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for calcDynamicCommission
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function calcDynamicCommission
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for calcDynamicCommissionRange
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for calcDynamicCommissionRange
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function calcDynamicCommissionRange
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for userWithdraw
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for userWithdraw
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Range graph generated
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function userWithdraw
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for userWithdrawCommission
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for userWithdrawCommission
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Range graph generated
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function userWithdrawCommission
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for getUserByAddress
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for getUserByAddress
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function getUserByAddress
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Generating return summary for getUserByIndex
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Return summary generated for getUserByIndex
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | State variable assignement do not exist
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Processed function getUserByIndex
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Value Range Analysis took 0.014462 seconds
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Value Range Analysis finished
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Storage dependency graph compostion started!
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Storage dependency graph compostion finished!
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | Dependency detection started!
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | TOD dependency detected in file 24.sol in contract FomoFeast in by composing functions userWithdraw and initialize
[INFO] | 2026-06-21 07:15:54 PM | analyzer.24     | TOD dependency detected in file 24.sol in contract FomoFeast in by composing functions userWithdraw and invest
Traceback (most recent call last):
  File "contractlint.py", line 111, in analyze_contracts
    detection = Detection(slither_obj, contract_name, composed_sdg, sdg_objects, icfg_objects, graph_dir, dump_graph, dao, tod, generated_vrg, log)
  File "/root/sailfish/code/static_analysis/analysis/detection.py", line 63, in __init__
    self.setup()
  File "/root/sailfish/code/static_analysis/analysis/detection.py", line 71, in setup
    self.detect_tod_patterns()
  File "/root/sailfish/code/static_analysis/analysis/detection.py", line 116, in detect_tod_patterns
    tod_composed_sdg_to_predecessors[composed_graph[0]], str(count))
  File "/root/sailfish/code/static_analysis/analysis/detection.py", line 417, in detect_tod_read_write_dependencies
    self.generate_symex_json(var_node, tuple_pair, tod_type)
  File "/root/sailfish/code/static_analysis/analysis/detection.py", line 601, in generate_symex_json
    self.tod_count, self.tod_per_function_paths, self.tod_symex_paths)
  File "/root/sailfish/code/static_analysis/analysis/symex_helper.py", line 1238, in output_tod_paths
    var_creation_instr = str(local_d) + ' ' + ':=' + ' ' + 'NEW_COL' + ' ' + get_localvar_type(local_d, log)
  File "/root/sailfish/code/static_analysis/analysis/symex_helper.py", line 656, in get_localvar_type
    type_info = get_localvar_type(local_var.type.type, log)
  File "/root/sailfish/code/static_analysis/analysis/symex_helper.py", line 664, in get_localvar_type
    elif local_var.type.startswith('int'):
AttributeError: 'StructureSolc' object has no attribute 'startswith'
[36m[#] Analysing started: 24.sol[0m
[36m[#] Interprocedural CFG generation started for modifier onlyOwner[0m
[36m[#] Interprocedural CFG generated for modifer onlyOwner[0m
[36m[#] Interprocedural CFG generation started for modifier onlyEngineer[0m
[36m[#] Interprocedural CFG generated for modifer onlyEngineer[0m
[36m[#] Interprocedural CFG generation started for initialize[0m
[36m[#] Interprocedural CFG generated for initialize[0m
[36m[#] Interprocedural CFG generation started for constructor[0m
[36m[#] Interprocedural CFG generated for constructor[0m
[36m[#] Interprocedural CFG generation started for transferOwnership[0m
[36m[#] Interprocedural CFG generated for transferOwnership[0m
[36m[#] Interprocedural CFG generation started for invest[0m
[36m[#] Interprocedural CFG generated for invest[0m
[36m[#] Interprocedural CFG generation started for userWithdraw[0m
[36m[#] Interprocedural CFG generated for userWithdraw[0m
[36m[#] Interprocedural CFG generation started for userWithdrawCommission[0m
[36m[#] Interprocedural CFG generated for userWithdrawCommission[0m
[36m[#] Interprocedural CFG generation started for engineerWithdraw[0m
[36m[#] Interprocedural CFG generated for engineerWithdraw[0m
[36m[#] Interprocedural CFG generation started for operatorWithdraw[0m
[36m[#] Interprocedural CFG generated for operatorWithdraw[0m
[36m[#] Interprocedural CFG generation started for getSummary[0m
[36m[#] Interprocedural CFG generated for getSummary[0m
[36m[#] Interprocedural CFG generation started for getUserByAddress[0m
[36m[#] Interprocedural CFG generated for getUserByAddress[0m
[36m[#] Interprocedural CFG generation started for getUserByIndex[0m
[36m[#] Interprocedural CFG generated for getUserByIndex[0m
[36m[#] Interprocedural CFG generation started for getInvestRecords[0m
[36m[#] Interprocedural CFG generated for getInvestRecords[0m
[36m[#] Interprocedural CFG generation started for getStaticCommissionRecords[0m
[36m[#] Interprocedural CFG generated for getStaticCommissionRecords[0m
[36m[#] Interprocedural CFG generation started for getDynamicCommissionRecords[0m
[36m[#] Interprocedural CFG generated for getDynamicCommissionRecords[0m
[36m[#] Interprocedural CFG generation started for calcDynamicCommission[0m
[36m[#] Interprocedural CFG generated for calcDynamicCommission[0m
[36m[#] Interprocedural CFG generation started for calcDynamicCommissionBegin[0m
[36m[#] Interprocedural CFG generated for calcDynamicCommissionBegin[0m
[36m[#] Interprocedural CFG generation started for calcDynamicCommissionRange[0m
[36m[#] Interprocedural CFG generated for calcDynamicCommissionRange[0m
[36m[#] Interprocedural CFG generation started for calcDynamicCommissionEnd[0m
[36m[#] Interprocedural CFG generated for calcDynamicCommissionEnd[0m
[36m[#] SDG generation started for initialize[0m
[36m[#] SDG generated for initialize[0m
[36m[#] SDG generation started for constructor[0m
[36m[#] SDG generated for constructor[0m
[36m[#] SDG generation started for transferOwnership[0m
[36m[#] SDG generated for transferOwnership[0m
[36m[#] SDG generation started for invest[0m
[36m[#] SDG generated for invest[0m
[36m[#] SDG generation started for userWithdraw[0m
[36m[#] SDG generated for userWithdraw[0m
[36m[#] SDG generation started for userWithdrawCommission[0m
[36m[#] SDG generated for userWithdrawCommission[0m
[36m[#] SDG generation started for engineerWithdraw[0m
[36m[#] SDG generated for engineerWithdraw[0m
[36m[#] SDG generation started for operatorWithdraw[0m
[36m[#] SDG generated for operatorWithdraw[0m
[36m[#] SDG generation started for getSummary[0m
[36m[#] SDG generated for getSummary[0m
[36m[#] SDG generation started for getUserByAddress[0m
[36m[#] SDG generated for getUserByAddress[0m
[36m[#] SDG generation started for getUserByIndex[0m
[36m[#] SDG generated for getUserByIndex[0m
[36m[#] SDG generation started for getInvestRecords[0m
[36m[#] SDG generated for getInvestRecords[0m
[36m[#] SDG generation started for getStaticCommissionRecords[0m
[36m[#] SDG generated for getStaticCommissionRecords[0m
[36m[#] SDG generation started for getDynamicCommissionRecords[0m
[36m[#] SDG generated for getDynamicCommissionRecords[0m
[36m[#] SDG generation started for calcDynamicCommission[0m
[36m[#] SDG generated for calcDynamicCommission[0m
[36m[#] SDG generation started for calcDynamicCommissionBegin[0m
[36m[#] SDG generated for calcDynamicCommissionBegin[0m
[36m[#] SDG generation started for calcDynamicCommissionRange[0m
[36m[#] SDG generated for calcDynamicCommissionRange[0m
[36m[#] SDG generation started for calcDynamicCommissionEnd[0m
[36m[#] SDG generated for calcDynamicCommissionEnd[0m
[36m[#] SDG generation started for modifier onlyOwner[0m
[36m[#] SDG generated for modifier onlyOwner[0m
[36m[#] SDG generation started for modifier onlyEngineer[0m
[36m[#] SDG generated for modifier onlyEngineer[0m
